wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,600.0,0.0,3.4119406,0.0243546,0.0293415,436.0829236,225.4733414,0.0475661,0.0197832,0.1350828,0.0075777
4.0,600.0,0.0,12.0177982,0.0245107,0.0274506,396.274343,226.8339107,0.056898500000000005,0.0258409,0.0281449,0.0111301
4.0,600.0,0.0,15.6133925,0.0244462,0.0369766,400.1780742,215.1736086,0.0503233,0.023344499999999997,0.0250557,0.0080119
4.0,600.0,0.0,13.816562399999999,0.0244373,0.043274999999999994,398.189566,217.79722700000002,0.0501862,0.0232882,0.0236692,0.0087031
2.0,720.0,120.0,3.8450260000000003,0.026571400000000002,0.027719,0.0,0.0,0.0518063,0.019952900000000003,0.018726100000000002,0.0239491
2.0,720.0,120.0,3.0090231,0.0244376,0.0238533,0.0,0.0,0.0452575,0.0178962,0.0168232,0.0234525
2.0,720.0,120.0,6.5541692,0.024058,0.0248482,0.0,0.0,0.047102899999999996,0.018642699999999998,0.0174807,0.021949
3.0,720.0,120.0,3.8071620999999998,0.0227889,0.031183799999999998,0.0,0.0,0.048018899999999996,0.0194578,0.0171852,0.0390884
3.0,720.0,120.0,8.2573776,0.0257203,0.0324087,0.0,0.0,0.0507654,0.0216985,0.0204867,0.0374355
3.0,720.0,120.0,4.6221135,0.0225362,0.026777099999999998,0.0,0.0,0.0475338,0.0183823,0.017244799999999998,0.0430257
4.0,720.0,120.0,7.911618900000001,0.0256492,0.0418567,0.0,0.0,0.0529396,0.0228815,0.0211108,0.0731145
4.0,720.0,120.0,17.0319152,0.0266435,0.0349526,0.0,0.0,0.0542598,0.0217734,0.019218,0.0710059
4.0,720.0,120.0,17.2858235,0.0373806,0.058833300000000005,0.0,0.0,0.0681284,0.0342539,0.0323018,0.0724145
2.0,700.0,0.0,2.5999795,0.0272342,0.0290906,730.2300051,284.41357899999997,0.061176999999999995,0.0201743,0.0226576,0.0080174
2.0,700.0,0.0,2.1843877,0.027092199999999997,0.029672999999999998,737.7140042,282.3963303,0.0621159,0.021001899999999997,0.0218842,0.0084808
2.0,700.0,0.0,2.2161723,0.027506000000000003,0.029426,731.1120261,298.72081299999996,0.0591516,0.0266166,0.0223329,0.0089796
3.0,700.0,0.0,4.3933843,0.037026199999999995,0.0335676,664.7953,309.1105399,0.06725149999999999,0.0331408,0.0284067,0.0101865
3.0,700.0,0.0,7.4510499,0.0331237,0.051406099999999996,669.5041426,315.0946297,0.0703994,0.0330564,0.0315545,0.0092147
3.0,700.0,0.0,5.1788479,0.0335865,0.042741799999999996,671.0976851,309.5184487,0.0641693,0.0339095,0.0277019,0.0103615
4.0,700.0,0.0,34.162203600000005,0.0329091,0.057778399999999994,600.1608292,306.86013049999997,0.0656529,0.036739400000000005,0.0369682,0.0091178
4.0,700.0,0.0,10.6662219,0.0344869,0.0363236,602.3887455,316.0758264,0.0669756,0.0357139,0.036701700000000004,0.0103699
4.0,700.0,0.0,11.5896666,0.0368279,0.0422008,588.598438,306.39343329999997,0.0651682,0.0362432,0.0370727,0.0111488
2.0,840.0,140.0,2.3348897,0.0433059,0.0569224,0.0,0.0,0.079464,0.0366392,0.0351547,0.0290341
2.0,840.0,140.0,6.1480356,0.0331371,0.0446065,0.0,0.0,0.0720846,0.026566399999999997,0.0248518,0.0318125
2.0,840.0,140.0,3.8582123,0.0359998,0.0427949,0.0,0.0,0.0764619,0.0264268,0.0259168,0.027813
3.0,840.0,140.0,6.6237924999999995,0.041916999999999996,0.041215,0.0,0.0,0.07399900000000001,0.039003499999999997,0.0273876,0.0492985
3.0,840.0,140.0,7.5524187000000005,0.0423305,0.1522319,0.0,0.0,0.07374549999999999,0.0353845,0.027512300000000003,0.0402441
3.0,840.0,140.0,4.8098596,0.0433499,0.0414966,0.0,0.0,0.08233660000000001,0.039638400000000004,0.0289762,0.0451041
4.0,840.0,140.0,13.9013148,0.0380775,0.0503054,0.0,0.0,0.0823685,0.037627499999999994,0.0283953,0.0779034
4.0,840.0,140.0,9.320553,0.0453809,0.0524269,0.0,0.0,0.08589260000000001,0.031101700000000003,0.0274397,0.0779327
4.0,840.0,140.0,17.011779999999998,0.0523479,0.0497238,0.0,0.0,0.0813387,0.0397363,0.0342968,0.0737102
2.0,800.0,0.0,2.6888661,0.0432115,0.0511119,1099.3724725,407.7372903,0.1157772,0.0344474,0.0350882,0.0140311
2.0,800.0,0.0,3.5938901,0.0368068,0.0459206,1108.484538,403.2372861,0.1085356,0.027339299999999997,0.029707199999999996,0.014497
2.0,800.0,0.0,2.5966793,0.033746200000000004,0.0488294,1068.8952092,389.9264144,0.1138927,0.028291200000000002,0.0366461,0.0128002
3.0,800.0,0.0,6.9122577,0.0415139,0.0413124,962.7482823,396.64955050000003,0.1119858,0.035792000000000004,0.0293994,0.0102282
3.0,800.0,0.0,10.8041315,0.041609,0.0453249,957.0798546,411.7997568,0.1136074,0.0615396,0.0290474,0.0180096
3.0,800.0,0.0,6.7941088999999995,0.0426548,0.0474103,961.8066377,397.0095831,0.1142959,0.0368079,0.033657099999999995,0.0141251
4.0,800.0,0.0,14.513016200000001,0.043223700000000004,0.0723309,839.7198806,397.0974539,0.1051243,0.041991299999999995,0.0356655,0.0100233
4.0,800.0,0.0,10.2547426,0.0496771,0.05847960000000001,859.3156187,399.8221354,0.1068626,0.046401899999999996,0.0389159,0.0143831
4.0,800.0,0.0,5.6274537,0.043304800000000004,0.0477715,853.8397897,395.8940915,0.1062965,0.047708299999999995,0.0359674,0.0122112
2.0,960.0,160.0,3.5270916000000003,0.034504400000000005,0.043507000000000004,0.0,0.0,0.10676,0.0248327,0.0310401,0.0268804
2.0,960.0,160.0,9.540334,0.0489647,0.046247800000000006,0.0,0.0,0.1229535,0.0283066,0.0263659,0.0307393
2.0,960.0,160.0,2.7657418,0.0453406,0.0444721,0.0,0.0,0.11468439999999999,0.0347822,0.0252054,0.0335536
3.0,960.0,160.0,10.8224144,0.0377948,0.049395299999999996,0.0,0.0,0.1121841,0.033268599999999995,0.0238787,0.0443505
3.0,960.0,160.0,9.521978899999999,0.044988,0.0638463,0.0,0.0,0.11490579999999999,0.0317278,0.031677,0.0442287
3.0,960.0,160.0,4.6885588,0.0397847,0.0504758,0.0,0.0,0.1216486,0.0344195,0.0254879,0.0431117
4.0,960.0,160.0,38.3260886,0.047731,0.086283,0.0,0.0,0.1153903,0.037910700000000006,0.0286497,0.0812769
4.0,960.0,160.0,19.1080611,0.0558728,0.0866903,0.0,0.0,0.1238994,0.042485999999999996,0.036316799999999996,0.081608
4.0,960.0,160.0,21.3807257,0.053159200000000004,0.10548389999999999,0.0,0.0,0.1206762,0.0443304,0.037101,0.0787518
2.0,900.0,0.0,3.075015,0.0474028,0.050104300000000004,1498.2547249,501.95296829999995,0.138174,0.0348914,0.0303331,0.0115108
