wareh,capacity,buffer,CHI,CHILOC,GS,BS,RND
4.0,30000.0,5000.0,0.41363572714024177,0.4135475606404,0.1015315039648994,0.011803938449410634,0.0
4.0,30000.0,5000.0,0.39278041287403087,0.4148252706307278,0.114090442038838,0.026544126041785576,0.0
4.0,30000.0,5000.0,0.4006321138846366,0.411248919574703,0.1264227769273225,0.04283691045226867,0.0
2.0,30000.0,0.0,0.2771697797027469,0.29013754076594866,0.01722804439460146,0.01722804439460146,0.0
2.0,30000.0,0.0,0.23769527208773022,0.2878129526174219,0.03547227394992758,0.03547227394992758,0.0
2.0,30000.0,0.0,0.24248866860142826,0.2692275083966479,0.05280594776143732,0.05280594776143732,0.0
3.0,30000.0,0.0,0.3655975645052365,0.3831937997791761,0.019975988079796725,0.019975988079796725,0.0
3.0,30000.0,0.0,0.36278667754681326,0.37008782855179523,0.03424025081601101,0.03424025081601101,0.0
3.0,30000.0,0.0,0.36233206125412254,0.37358645370585286,0.04937358645370582,0.04937358645370582,0.0
4.0,30000.0,0.0,0.42558394019212886,0.43962077781220943,0.018326812829253192,0.018326812829253192,0.0
4.0,30000.0,0.0,0.40217280646897136,0.42018257003931603,0.03053176069072172,0.03053176069072172,0.0
4.0,30000.0,0.0,0.4082618391453807,0.414839953646447,0.042487510833682296,0.042487510833682296,0.0
2.0,36000.0,6000.0,0.22735443370528619,0.25664053317846824,0.09464056083295314,0.05302056110949793,0.0
2.0,36000.0,6000.0,0.2161312314777455,0.2482364726670655,0.10930391106535142,0.07453424790950702,0.0
2.0,36000.0,6000.0,0.1688624621730226,0.2441266309008313,0.12108884998901515,0.09337150875601508,0.0
3.0,36000.0,6000.0,0.3335822610294118,0.34217026654411764,0.10423943014705883,0.02594784007352946,0.0
3.0,36000.0,6000.0,0.3359770405815773,0.3568717217263274,0.12569016287843926,0.04537245790006439,0.0
3.0,36000.0,6000.0,0.34128279006260054,0.35322433204892334,0.1448664097846588,0.06527927239906972,0.0
4.0,36000.0,6000.0,0.3905699701594427,0.4103102487057887,0.1055848904380925,0.011315622074772103,0.0
4.0,36000.0,6000.0,0.40575074911891196,0.4098185036252697,0.11134572290621914,0.02785842558234619,0.0
4.0,36000.0,6000.0,0.3915520730631519,0.39770120907062423,0.12056457890093919,0.045519173888225795,0.0
2.0,35000.0,0.0,0.26873156532570885,0.2773091345626343,0.015063992926248382,0.015063992926248382,0.0
2.0,35000.0,0.0,0.2636810768832514,0.2911856070411597,0.03350375355940982,0.03350375355940982,0.0
2.0,35000.0,0.0,0.2349425917943493,0.25690008751649096,0.049819089044764064,0.049819089044764064,0.0
3.0,35000.0,0.0,0.35959398601173387,0.38996451940160715,0.01584549568167304,0.01584549568167304,0.0
3.0,35000.0,0.0,0.37014495247107404,0.3875005376575337,0.030926061335971422,0.030926061335971422,0.0
3.0,35000.0,0.0,0.3739260204495439,0.38336676705795836,0.044689444855982696,0.044689444855982696,0.0
4.0,35000.0,0.0,0.4004307793808032,0.4393949684192143,0.01625610028233515,0.01625610028233515,0.0
4.0,35000.0,0.0,0.4108619399722112,0.4329618437800601,0.028347535440492067,0.028347535440492067,0.0
4.0,35000.0,0.0,0.4206055463717444,0.43495667354233414,0.040127565574849644,0.040127565574849644,0.0
2.0,42000.0,7000.0,0.195470402569356,0.22498477213577717,0.09010742566033558,0.05102718865939426,0.0
2.0,42000.0,7000.0,0.2043590654765638,0.23322672575374348,0.1093110920657483,0.06995686922106792,0.0
2.0,42000.0,7000.0,0.11691584671522481,0.23222728628018907,0.12093396373755871,0.08866834206528373,0.0
3.0,42000.0,7000.0,0.32708775440957427,0.3524496356745628,0.1041677449779449,0.022239091803109012,0.0
