wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
3.0,600.0,100.0,0.1449676823638042,0.15258541089566025,0.1438711911357341,0.0,0.0,0.14923822714681445,0.10710987996306554,0.15062326869806097,0.0
3.0,600.0,100.0,0.16590988473629065,0.17702875771335425,0.1652113168005589,0.0,0.0,0.17475841192222608,0.08650599604144837,0.17685411572942134,0.0
4.0,600.0,100.0,0.11758923952405587,0.10553543714433522,0.11717537506466635,0.0,0.0,0.10631143300569068,0.10667356440765652,0.10082772891877911,0.0
4.0,600.0,100.0,0.12961240310077515,0.13018087855297156,0.12842377260981908,0.0,0.0,0.13023255813953494,0.09860465116279071,0.1247545219638243,0.0
4.0,600.0,100.0,0.13452751817237796,0.15394600207684317,0.14376947040498445,0.0,0.0,0.15114226375908624,0.09262720664589819,0.14589823468328145,0.0
2.0,600.0,0.0,0.11365095672274306,0.11332990882239635,0.1125593938615641,0.003852574804160791,0.1133941184024656,0.11166045974059324,0.10832156157698725,0.10832156157698725,0.0
2.0,600.0,0.0,0.14579306790362068,0.1462440407164025,0.1450843963406777,0.01771678907357299,0.14553536915345966,0.1436026285272517,0.1400592707125371,0.1400592707125371,0.0
2.0,600.0,0.0,0.03252401973513375,0.1767073487405869,0.17579849389768887,0.019475460919241794,0.03265385614126204,0.17508439366398343,0.17041028304336536,0.17041028304336536,0.0
3.0,600.0,0.0,0.11141318833626523,0.1137054213977291,0.10960072498534035,0.004104696412388753,0.1098672637134176,0.11082680313449544,0.10970734047657127,0.10970734047657127,0.0
3.0,600.0,0.0,0.13462565417067174,0.13718893517035136,0.13414503898323182,0.012709601623411282,0.1352664744205917,0.13633450817045822,0.1324895866709388,0.1324895866709388,0.0
3.0,600.0,0.0,0.15775903743889996,0.15969275393457594,0.15625503572004085,0.01906859322124943,0.1573830370091851,0.15840360960412525,0.14083901810173494,0.14083901810173494,0.0
4.0,600.0,0.0,0.10042848201819843,0.10158393914592456,0.09619180588320253,0.004188532088007291,0.10119878677001592,0.09951374512541522,0.09619180588320253,0.09619180588320253,0.0
4.0,600.0,0.0,0.1208844259920826,0.12228444530269378,0.11813266389881238,0.007772521000289689,0.12054649029641784,0.11557400791735062,0.11465675388626051,0.11465675388626051,0.0
4.0,600.0,0.0,0.12128988524669537,0.14031859778240452,0.1359124582385126,0.009974337868590477,0.11964363530721933,0.13571878177504482,0.11557642957439596,0.11557642957439596,0.0
2.0,720.0,120.0,0.1574558985667034,0.1580071664829107,0.157042447629548,0.0,0.0,0.1564222712238148,0.1564222712238148,0.1564911797133407,0.0
