wareh,capacity,buffer,QMK,CHI,CHILOC,GP,GS,BS,RND
4.0,1440.0,0.1776147,70.3318914,0.2203311,0.2617965,0.48091249999999997,0.29149369999999997,0.1992521,0.1488469
4.0,1440.0,0.1398404,55.7032373,0.1838678,0.2321176,0.4259433,0.21887820000000002,0.1651481,0.1542123
4.0,1440.0,0.1409039,47.8204353,0.1985142,0.2172844,0.4804554,0.237849,0.1590083,0.1737119
4.0,1440.0,0.1442557,28.750989699999998,0.1999572,0.25401799999999997,0.49812059999999997,0.25988619999999996,0.1663728,0.1886964
2.0,1600.0,0.1415981,9.5259722,0.1925721,0.2122775,0.5087269999999999,0.1794601,0.1694669,0.0336824
2.0,1600.0,0.1208734,11.2536482,0.20759490000000003,0.18346780000000001,0.4928658,0.1663704,0.1462153,0.0296796
2.0,1600.0,0.1786083,11.1157912,0.23750359999999998,0.2755495,0.5477087,0.2228832,0.2121806,0.0352762
2.0,1600.0,0.1667378,9.6553032,0.21839519999999998,0.2359024,0.5207347,0.19240459999999998,0.19725389999999998,0.0293696
2.0,1600.0,0.1156405,9.4166191,0.1925264,0.1877128,0.4743463,0.16198089999999998,0.1419982,0.0461944
2.0,1600.0,0.1125344,9.161277499999999,0.20983020000000002,0.18505280000000002,0.4959023,0.13752740000000002,0.1391494,0.0728607
3.0,1600.0,0.202106,32.6595527,0.28000440000000004,0.5557503,0.621275,0.24660310000000002,0.2404916,0.0302557
3.0,1600.0,0.12376,23.7166415,0.2074588,0.20835510000000002,0.5424838,0.1539767,0.1538705,0.0322154
3.0,1600.0,0.1297241,19.3299895,0.2183457,0.2189293,0.5680491000000001,0.16687990000000003,0.16537970000000002,0.0363229
3.0,1600.0,0.1951599,41.2227757,0.2705747,0.2885952,0.625696,0.2466781,0.2350806,0.0327485
3.0,1600.0,0.1136673,20.0692362,0.19625209999999998,0.211388,0.5492155,0.1654729,0.1552582,0.0414738
3.0,1600.0,0.1230938,17.7727224,0.1937636,0.22643960000000002,0.5811366,0.17481950000000002,0.1583217,0.0448131
4.0,1600.0,0.1829325,96.403794,0.2697287,0.3721266,0.6855979000000001,0.2344785,0.2275937,0.0403938
4.0,1600.0,0.1826686,35.3730806,0.27084389999999997,0.39181829999999995,0.6898424999999999,0.23168519999999998,0.22881869999999999,0.0411246
4.0,1600.0,0.1507937,73.9735558,0.23859180000000002,0.3503254,0.6595409,0.19898369999999999,0.2037708,0.0505098
4.0,1600.0,0.1807041,37.7285157,0.2718939,0.2925046,0.6830631,0.2420938,0.22457480000000002,0.0798429
4.0,1600.0,0.1794963,34.46756559999999,0.2690208,0.2866181,0.6870987,0.2702302,0.2352343,0.0615723
4.0,1600.0,0.124696,53.8469985,0.21956130000000001,0.24746030000000002,0.6402119000000001,0.1976069,0.1698851,0.0711491
2.0,1920.0,0.1572919,10.1107482,0.2624079,0.24682160000000003,0.5938972,0.2842766,0.17699310000000001,0.0817071
2.0,1920.0,0.1212329,17.9317943,0.2124407,0.230664,0.5790686,0.24912610000000002,0.1426785,0.0866845
2.0,1920.0,0.1917224,10.176605799999999,0.2891373,0.2721259,0.668269,0.3178206,0.22536119999999998,0.0658901
2.0,1920.0,0.1155695,15.556080699999999,0.2108472,0.2144532,0.6355645,0.2901978,0.1433946,0.0701203
2.0,1920.0,0.1903646,20.4330541,0.26163959999999997,0.27619309999999997,0.6610891999999999,0.3215341,0.2104271,0.0873067
2.0,1920.0,0.1179528,12.853985199999999,0.2125267,0.2030468,0.6048456,0.2833304,0.1601484,0.0808557
3.0,1920.0,0.1579768,26.6125922,0.2644939,0.5671542,0.7719577000000001,0.37454350000000003,0.1902144,0.1329957
3.0,1920.0,0.1349623,33.711339699999996,0.2221262,0.2944224,0.7146355,0.3159691,0.1661474,0.0931125
3.0,1920.0,0.1331138,19.4468967,0.2318026,0.2516142,0.7883477000000001,0.3960286,0.17156760000000001,0.0999522
3.0,1920.0,0.1581202,27.4013481,0.3164531,0.27813659999999996,0.9054941000000001,0.4614426,0.18673979999999998,0.1337779
3.0,1920.0,0.1787728,17.7499031,0.2782382,0.29223520000000003,0.8030153,0.4011697,0.216723,0.0865206
3.0,1920.0,0.130285,17.9210904,0.23791820000000002,0.25823510000000005,0.8205874,0.4197982,0.17861510000000003,0.1310784
4.0,1920.0,0.1414882,72.90181,0.2453809,0.3334562,0.8850751000000001,0.3966166,0.1749717,0.1867044
4.0,1920.0,0.118033,39.9639872,0.2240352,0.2425196,0.9935658999999999,0.5472461,0.1671341,0.1627079
4.0,1920.0,0.1635893,99.7728994,0.2836513,0.3584043,0.954229,0.55952,0.2135554,0.2161313
4.0,1920.0,0.1530571,66.5879675,0.2635031,0.34137890000000004,0.9217053,0.4613394,0.1895423,0.172669
4.0,1920.0,0.1387747,51.1751092,0.2338228,0.33787239999999996,0.962074,0.5119344,0.1868406,0.1404631
4.0,1920.0,0.1620152,36.3033271,0.2835861,0.3255447,1.0004177,0.6318449,0.2106443,0.1509055
2.0,2000.0,0.1919562,14.7372572,0.2843404,0.2871992,1.4324672999999999,0.2293815,0.2393325,0.0451187
2.0,2000.0,0.1679788,14.006722,0.2522549,0.278268,1.3716288,0.2245783,0.2081973,0.0533906
2.0,2000.0,0.1846976,17.8855243,0.29021569999999997,0.29505939999999997,1.3947579,0.2249435,0.2200826,0.0562486
2.0,2000.0,0.1743537,19.310908400000002,0.30448410000000004,0.2727128,1.4036194,0.4088518,0.2113245,0.0493122
2.0,2000.0,0.1372668,14.805470000000001,0.2465619,0.2635488,1.3517095,0.192379,0.1741434,0.0823951
2.0,2000.0,0.1682308,17.9924708,0.25116310000000003,0.2727586,1.3977574000000001,0.22239820000000002,0.20651350000000002,0.0624734
3.0,2000.0,0.1951732,39.4346434,0.3279932,0.3506641,1.4805553999999999,0.24999849999999998,0.4583317,0.0583687
3.0,2000.0,0.2227143,24.2072926,0.3841442,0.35649569999999997,1.5041523,0.4708404,0.2769865,0.0859107
3.0,2000.0,0.1561079,23.792893199999998,0.238944,0.297147,1.4682709,0.2294119,0.206569,0.0755016
3.0,2000.0,0.1337784,32.5206774,0.2256494,0.2890546,1.4253715,0.2040751,0.1891226,0.0838767
3.0,2000.0,0.1527318,39.7070771,0.242139,0.30856079999999997,1.4547554999999999,0.22645579999999998,0.20311970000000001,0.09583
3.0,2000.0,0.207353,31.287513800000003,0.29171990000000003,0.3879524,1.5008626999999999,0.2742434,0.2578815,0.0902341
4.0,2000.0,0.1285955,67.0619392,0.24946410000000002,0.38882629999999996,1.5064307000000001,0.2236937,0.2226716,0.0540237
4.0,2000.0,0.1831624,75.9794209,0.2978265,0.3975638,1.569213,0.2810701,0.2712055,0.0542276
4.0,2000.0,0.191487,53.7340338,0.3023206,0.42467520000000003,1.6274781,0.2820993,0.28012539999999997,0.0528233
4.0,2000.0,0.2827452,71.88105119999999,0.3690078,0.5240941,1.6296505,0.4079686,0.37208719999999995,0.0677594
4.0,2000.0,0.1431745,155.16274429999999,0.2292556,0.36090730000000004,1.5236972,0.230442,0.23435330000000001,0.0596905
4.0,2000.0,0.1832549,36.447960800000004,0.3149726,0.3628459,1.5720477000000002,0.2826456,0.2803453,0.0683787
2.0,2400.0,0.2096557,17.709671699999998,0.341666,0.3639338,1.6473144999999998,0.4709497,0.2396143,0.0927094
2.0,2400.0,0.1225298,21.9891889,0.2643358,0.2594648,1.6895387,0.6241788,0.1596853,0.0901022
2.0,2400.0,0.2307913,21.1428507,0.39410710000000004,0.3778313,2.0195842,0.6661526,0.2634917,0.0869513
2.0,2400.0,0.1909193,25.611042700000002,0.3203212,0.3931422,1.7984389,0.6180279,0.23658389999999999,0.0979524
2.0,2400.0,0.2699698,20.360978499999998,0.4572901,0.4085082,2.1560546,0.714054,0.3134643,0.0984168
2.0,2400.0,0.1730016,15.4828525,0.2972785,0.33497330000000003,1.7054181000000002,0.593078,0.2048992,0.2965032
3.0,2400.0,0.1371919,32.6229081,0.2930539,0.7563068000000001,1.9038017999999999,0.6018155000000001,0.1779376,0.141868
3.0,2400.0,0.255705,36.7450515,0.394965,1.0752971,2.460331,0.9094131999999999,0.30552440000000003,0.1340447
3.0,2400.0,0.1344939,38.9444261,0.33342890000000003,0.3176909,2.0628579,0.7816110999999999,0.1977213,0.1317663
3.0,2400.0,0.193058,29.8720517,0.35145780000000004,0.34688620000000003,1.9062314999999999,0.6372527,0.2437233,0.1281847
3.0,2400.0,0.1598136,41.4028951,0.3153106,0.3310231,1.9118583999999998,0.5868952000000001,0.2088911,0.122877
3.0,2400.0,0.1580541,29.4427847,0.35518879999999997,0.3712804,2.2362099000000004,0.7388378,0.2201334,0.1486952
4.0,2400.0,0.1740007,153.7212107,0.331034,0.4620656,2.0731791,0.7173279,0.24312840000000002,0.1699986
4.0,2400.0,0.2223102,84.08306209999999,0.3779948,0.4407751,2.0799983,0.7954666,0.2984521,0.1825983
4.0,2400.0,0.2237362,62.892478399999995,0.359571,0.3754465,2.2580090999999998,0.9288652,0.2863006,0.1870094
4.0,2400.0,0.1510354,129.0755905,0.3094746,0.4541096,2.0325908999999998,0.7035376,0.22365799999999997,0.1997733
4.0,2400.0,0.2103101,61.593579500000004,0.34251200000000004,0.4646016,2.256809,0.8969942,0.2846489,0.1726619
4.0,2400.0,0.1936844,47.6160739,0.3483674,1.0699518000000001,2.2515795,0.9281361,0.2697378,0.1894332
2.0,2400.0,0.1929047,19.5126719,0.3468176,0.3651613,2.4475516,0.268944,0.2473073,0.1089994
2.0,2400.0,2.1212466,21.9767369,2.2736845,2.2852948,4.2738382,2.2043071000000003,2.263955,1.789996
2.0,2400.0,0.1748076,19.0576011,0.3471354,0.3290245,2.3017426,0.498645,0.2648824,0.1278539
2.0,2400.0,2.6066411,24.1509879,2.7985922,2.7608782,4.9749003,2.713797,2.7003038,0.9871302
2.0,2400.0,0.2923302,19.809597399999998,0.4648422,0.4829883,2.4418007999999998,0.37285029999999997,0.4400593,0.1686825
2.0,2400.0,2.0851977,20.538893700000003,2.2330821000000003,2.249305,4.2210346,2.1933406,2.1955407,0.1332439
3.0,2400.0,1.8793461,50.326096899999996,2.0645909,2.1526287,4.2019547,2.0099443,2.1156621,0.1265622
3.0,2400.0,1.5762723,37.3165622,1.7363358,1.8312805,3.9287210000000004,1.7551012000000001,1.6785234,0.1835329
3.0,2400.0,0.173102,34.8893306,0.3695229,0.453929,2.4975319000000002,0.2945415,0.3374763,0.4611113
3.0,2400.0,0.1853558,32.1423646,0.35276209999999997,0.4346619,2.4988995,0.3180726,0.40165189999999995,0.1483848
3.0,2400.0,1.8160214,46.238394799999995,1.9844286,2.0196981,4.1455158999999995,2.0089012,1.9494268,0.1670113
3.0,2400.0,0.1823399,32.4845679,0.34873580000000004,0.3945569,2.5297801,0.2933726,0.3794345,1.2395594
4.0,2400.0,0.1850981,186.9336925,0.3936633,0.5445453,2.7294942,0.6405837,0.501115,1.3165307
4.0,2400.0,0.1859817,58.355049799999996,0.34456770000000003,0.49279229999999996,2.7976771,0.3869282,0.5064567,2.0306982
4.0,2400.0,0.178183,47.2776285,0.3322315,0.4887872,2.7358855,0.437554,0.42059650000000004,0.1219983
4.0,2400.0,2.1827627,52.3280915,2.3501204,2.4597139,4.778988200000001,2.4871820000000002,2.4165892,0.1692251
4.0,2400.0,2.4334626,60.719819799999996,2.5998826999999998,2.7480859,5.029034299999999,2.7367656,2.6703627,0.1411003
4.0,2400.0,2.5877495,141.3068916,2.7674597000000003,2.8087614000000003,5.1720317,2.8881836,2.8381417,2.6589358
2.0,2880.0,0.158932,18.2534695,0.3346935,0.5220094,2.8543654000000003,0.8368513999999999,0.20197299999999999,2.4095694
2.0,2880.0,0.2201223,21.6909401,0.4764347,0.44483490000000003,3.3770626999999998,0.9903343,0.2956776,2.8702706
2.0,2880.0,0.2089712,22.9737795,0.4334762,0.4239015,3.1274321,0.7940787,0.3430238,2.633958
2.0,2880.0,0.2041546,18.950155799999997,0.45819109999999996,0.41591409999999995,3.0094512,1.0268782,0.2909439,1.4312863
2.0,2880.0,0.4523084,20.3166878,0.6833351,0.6423300000000001,3.5668892000000003,1.3079533,0.5932254,2.1979195
2.0,2880.0,0.3336854,19.8980219,0.5644055,0.54121,3.2444182,1.2268577999999999,0.3854439,0.6224824
3.0,2880.0,1.5234114,59.6599947,1.7887377,1.8496959,4.9615225,2.7091484,2.0612052,0.2149628
3.0,2880.0,0.1954633,38.319273,0.4024014,0.4308927,3.1750947000000003,1.017325,0.2985114,0.5631734
3.0,2880.0,0.1536389,33.3604,0.4103405,0.44000870000000003,3.8051041,1.3168362,0.2164486,2.0416277
3.0,2880.0,0.1738273,45.3691771,0.3915891,0.44925059999999994,3.3756362,1.1421664,0.2573571,0.2347704
3.0,2880.0,0.1675888,36.7020631,0.3973973,0.42766230000000005,3.4243618,1.2710043000000002,0.28269330000000004,0.5841978
3.0,2880.0,0.1975842,40.9641635,0.4197113,0.4409264,3.4353095000000002,0.9856762,0.2657546,2.2247903
4.0,2880.0,0.2682861,84.9272783,0.4974083,0.6471458000000001,3.6946643,1.3799259000000001,0.4590944,2.6080148
4.0,2880.0,0.2085407,174.7546593,0.415267,1.5700517999999999,3.9772238,1.5843075999999998,0.36903339999999996,0.2642638
4.0,2880.0,2.0140452,154.1237255,2.2671251,2.5779196,5.5431863,3.1054352,2.0978767,1.9922411
4.0,2880.0,0.1854713,85.0074663,0.3818948,0.6602406000000001,3.6580209,1.4268405999999998,0.3661481,0.2433787
4.0,2880.0,2.4061793,54.111455799999995,2.6955397999999997,2.8483821999999996,6.434803,3.8228986,2.5839426999999997,0.3375766
4.0,2880.0,2.0082547,123.2132831,2.2376778,2.4175479,5.7294155,3.3686082,2.1709529,2.887639
2.0,2800.0,0.2418659,25.421028,0.4785375,0.4739024,2.3550773,0.3797612,0.3563928,1.7000683
2.0,2800.0,0.184789,27.956164299999998,0.4048866,0.4191226,2.3174691999999997,0.2696061,0.31139669999999997,1.8386626
2.0,2800.0,0.1966921,26.2512893,0.4034031,0.4358733,2.3636559,0.27410450000000003,0.3116272,2.0108411
2.0,2800.0,0.2377421,24.9105378,0.4857928,0.47225320000000004,2.4038566,0.32663430000000004,0.37179070000000003,2.0584183
2.0,2800.0,0.2466051,25.1028198,0.4460479,0.46962170000000003,2.3685774,0.3158429,0.3574912,2.3579873
2.0,2800.0,0.2193413,28.0498787,0.426779,0.4751187,2.1672282000000003,0.3494265,0.3989414,2.9322108
3.0,2800.0,0.2162009,41.5602751,0.4469905,0.6154168,2.4456005,0.7305398000000001,0.42751439999999996,0.9296884
3.0,2800.0,0.269133,48.4124633,0.5168158,0.5421857999999999,2.6838767,0.4565537,0.4320314,1.8244548
3.0,2800.0,0.1800092,57.9962633,0.40005880000000005,0.4130349,2.5022647,0.3603083,0.3020165,1.873629
3.0,2800.0,0.1808648,44.635187200000004,0.4105176,0.4370575,2.5636324000000004,0.4133099,0.3104223,1.9864617
3.0,2800.0,0.2218465,39.612907799999995,0.4157562,0.5463899999999999,2.393563,0.661028,0.43921730000000003,0.5517635
3.0,2800.0,0.7481243,40.2683102,0.9732178,1.0295114,3.0989047000000003,0.9519213,0.8829255,1.4599032
