wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,500.0,0.0,0.9423258,0.0166341,0.0182182,295.3495068,128.8187326,0.0249654,0.014530999999999999,0.015979399999999998,0.0055543
2.0,500.0,0.0,1.1733889,0.0798032,0.080264,296.8919639,131.6328019,0.0864087,0.07620350000000001,0.07736080000000001,0.0057487
3.0,500.0,0.0,1.9556814,0.0176421,0.0190065,268.0950298,136.2642309,0.025108199999999997,0.0159667,0.0176731,0.0067921
3.0,500.0,0.0,2.9955502000000003,0.0176985,0.0197815,258.547235,134.7534479,0.0251327,0.0149739,0.0177871,0.0071114
3.0,500.0,0.0,1.6802919,0.017938,0.0209262,251.4018449,131.78166960000001,0.0257314,0.0158313,0.0175646,0.0068223
4.0,500.0,0.0,2.2619127,0.0174064,0.0232376,231.2592907,133.3210379,0.026606400000000002,0.0183796,0.0210693,0.0071512
4.0,500.0,0.0,2.4157641,0.0175188,0.0209893,235.7748877,133.3162635,0.0258701,0.0183959,0.0201207,0.0088764
4.0,500.0,0.0,2.5542119,0.0173933,0.0218974,237.2054643,132.4286391,0.0263496,0.018430000000000002,0.0212901,0.0074994
2.0,600.0,100.0,1.2830077999999998,0.018900899999999998,0.0196994,0.0,0.0,0.025987200000000002,0.0150834,0.0142378,0.0211477
2.0,600.0,100.0,1.4267598,0.0187389,0.0187037,0.0,0.0,0.025428100000000002,0.0149274,0.0143203,0.0219025
2.0,600.0,100.0,1.3998036,0.0184751,0.0188085,0.0,0.0,0.0249951,0.0143503,0.014283,0.0191391
3.0,600.0,100.0,1.4417492,0.0180361,0.0201677,0.0,0.0,0.0262125,0.0161187,0.0147776,0.0420898
3.0,600.0,100.0,4.6323565,0.0186481,0.022548600000000002,0.0,0.0,0.025315400000000002,0.0162081,0.0148563,0.0368052
3.0,600.0,100.0,1.4340467000000001,0.0181401,0.0224478,0.0,0.0,0.1123722,0.0165087,0.015404000000000001,0.0331701
4.0,600.0,100.0,2.3623737,0.018196900000000002,0.022390800000000002,0.0,0.0,0.0259591,0.018128400000000003,0.0161964,0.0700787
4.0,600.0,100.0,4.749869800000001,0.0199645,0.0234667,0.0,0.0,0.0276391,0.018543900000000002,0.017041300000000002,0.0679385
4.0,600.0,100.0,2.482572,0.0191516,0.0259628,0.0,0.0,0.0278808,0.0186942,0.0164867,0.0696362
2.0,600.0,0.0,1.5490117,0.1191681,0.12347449999999999,458.689701,190.2397433,0.14665879999999998,0.11435759999999999,0.1167462,0.0066355
2.0,600.0,0.0,1.1848467,0.0208946,0.0252682,471.5274159,191.81207279999998,0.0508482,0.0165034,0.018137800000000003,0.0070428
2.0,600.0,0.0,1.1825255000000001,0.021252399999999998,0.0232633,468.1427657,192.74453440000002,0.0482832,0.0160601,0.0185695,0.115527
3.0,600.0,0.0,2.165396,0.020925199999999998,0.026790599999999998,422.7616969,192.9691629,0.0497598,0.0194053,0.0217252,0.0089799
3.0,600.0,0.0,2.1069141,0.0221843,0.026178800000000002,427.0376251,195.40019940000002,0.050312100000000005,0.0201829,0.0224063,0.0094681
3.0,600.0,0.0,2.0365009,0.0211521,0.0240799,412.3004902,205.44049049999998,0.052141099999999996,0.0199082,0.0229868,0.0088574
4.0,600.0,0.0,3.1074211999999997,0.0217513,0.0285372,378.1404351,197.9113978,0.0527165,0.0223087,0.0261889,0.0083871
4.0,600.0,0.0,4.3722997,0.0226076,0.0280855,382.941866,201.58640309999998,0.0502283,0.0231687,0.0253414,0.0083749
4.0,600.0,0.0,6.9323466,0.0209713,0.024742300000000002,373.377381,187.5412181,0.0509717,0.0218318,0.0245551,0.0085209
2.0,720.0,120.0,1.4287024000000002,0.021217800000000002,0.0217962,0.0,0.0,0.0473241,0.0156543,0.014402700000000001,0.0239612
