wareh,capacity,QMK,CHI,CHILOC,GP,GS,BS,RND
2.0,4800.0,0.16066511676234513,0.22311154115905135,0.22549484375405876,0.21018520923708342,0.214464763488064,0.214464763488064,0.0
2.0,4800.0,0.10877194145190526,0.2397131580778675,0.23998488910391724,0.23210137555547455,0.2361011237072065,0.2361011237072065,0.0
3.0,4800.0,0.2302069764075843,0.19441630079927952,0.22018783872887215,0.14715105900516234,0.17079440129085519,0.17079440129085519,0.0
3.0,4800.0,0.25696608591281694,0.23778882950380262,0.2556527963916832,0.1552668830364976,0.18315275602417744,0.18315275602417744,0.0
3.0,4800.0,0.21469992999773924,0.25346266046724464,0.25989633128229434,0.18895707526741137,0.2426708722499598,0.2426708722499598,0.0
2.0,6000.0,0.1908490493021336,0.18331892882020587,0.18899473697789015,0.146651918165166,0.17248007017362812,0.17248007017362812,0.0
2.0,6000.0,0.22741396646232687,0.22447860919204696,0.2259381791054458,0.2125425707891408,0.21273393662223086,0.21273393662223086,0.0
2.0,6000.0,0.2441778918675735,0.24289768968163655,0.24336411993542753,0.23359224071770715,0.24133299812104692,0.24133299812104692,0.0
3.0,6000.0,0.22408724107341468,0.19056782275203885,0.2176845953254522,0.1401533526118453,0.17012438124284762,0.17012438124284762,0.0
3.0,6000.0,0.21671950671861934,0.22593223028044218,0.2417654224380642,0.18004877956958887,0.20933803381225513,0.20933803381225513,0.0
3.0,6000.0,0.21079788161450613,0.2488558103042455,0.26623387237381224,0.1985686731758347,0.23348825298579026,0.23348825298579026,0.0
2.0,7200.0,0.19249868514031085,0.18874931837028386,0.1928794297864926,0.14242753751786758,0.1781400946698976,0.1781400946698976,0.0
2.0,7200.0,0.16281311462640452,0.22573787624061223,0.22738661664189228,0.21220392452144335,0.21772136287218366,0.21772136287218366,0.0
2.0,7200.0,0.1116619554014959,0.2431211662286792,0.24376406337507747,0.2246991804718335,0.2369805043097306,0.2369805043097306,0.0
3.0,7200.0,0.23145933014354067,0.1972986890381273,0.22352060849228655,0.13241036754135646,0.16962848928272578,0.16962848928272578,0.0
3.0,7200.0,0.21884527105751042,0.22542965312926322,0.24963337880781516,0.15385981481929947,0.21734649671588135,0.21734649671588135,0.0
3.0,7200.0,0.25599936827257946,0.24798841106938926,0.2624909121109226,0.19605061443660535,0.2402606420202207,0.2402606420202207,0.0
2.0,8400.0,0.19899695215365015,0.18646046669139346,0.19152085920239958,0.15313089613133155,0.17471416361613262,0.17471416361613262,0.0
2.0,8400.0,0.16138127498312826,0.22787857550744953,0.22955276955822043,0.21042932045891086,0.22096765820484868,0.22096765820484868,0.0
2.0,8400.0,0.10789548649525993,0.2437941794139665,0.24445666359715662,0.2262747851895036,0.23069355469138175,0.23069355469138175,0.0
3.0,8400.0,0.23492331617331616,0.19284641784641784,0.21124517374517374,0.1451791076791077,0.17124088374088375,0.17124088374088375,0.0
3.0,8400.0,0.2576338702948578,0.2262236397647597,0.24185070047236465,0.16970675710229186,0.1879472997160429,0.1879472997160429,0.0
3.0,8400.0,0.26777191181635757,0.2571069949547891,0.2667345532959957,0.19639565561875305,0.22442884020050152,0.22442884020050152,0.0
2.0,9600.0,0.19969195374150536,0.1888652233174262,0.19335702754694,0.15497369040062126,0.1690806623639006,0.1690806623639006,0.0
2.0,9600.0,0.163805301692803,0.22903144147886592,0.23081965936234292,0.20484344168657181,0.22105423720012463,0.22105423720012463,0.0
2.0,9600.0,0.11100797294833331,0.2441214009846011,0.2444562316630476,0.23071159807057964,0.24092559134081454,0.24092559134081454,0.0
3.0,9600.0,0.23043210207473327,0.19288586286388248,0.21711520934970246,0.14426097678657587,0.15667721010025196,0.15667721010025196,0.0
3.0,9600.0,0.2616174645020048,0.2371882733419683,0.2529896946081824,0.1644204125926664,0.21546535831903899,0.21546535831903899,0.0
3.0,9600.0,0.2207556738246104,0.26054606131329544,0.27143293381174133,0.21538176305715812,0.24821960236877405,0.24821960236877405,0.0
2.0,10800.0,0.19734071879261927,0.1896930284144584,0.19330730367327725,0.13474056854710004,0.17077047578822474,0.17077047578822474,0.0
2.0,10800.0,0.23127594472920038,0.2289275204147259,0.23037620263361333,0.20133109859484322,0.22174582448207986,0.22174582448207986,0.0
2.0,10800.0,0.11381480351719474,0.24373350486067824,0.2442142677152823,0.23511292953674354,0.24105449529847084,0.24105449529847084,0.0
3.0,10800.0,0.23137164512722652,0.19603660007397203,0.2188392823641032,0.14450811280198544,0.16245973080613432,0.16245973080613432,0.0
3.0,10800.0,0.22595674773100644,0.23070749508496943,0.24634133204061295,0.18286606878349626,0.21611052759150037,0.21611052759150037,0.0
3.0,10800.0,0.2185797567183438,0.258457433894116,0.26844458508720004,0.2103057797807246,0.24565227472986134,0.24565227472986134,0.0
2.0,12000.0,0.19963036789038763,0.18720608441545875,0.19142492210632245,0.13862494274895334,0.15115566478947742,0.15115566478947742,0.0
2.0,12000.0,0.23010684308375162,0.22755013643339422,0.22979536613142382,0.20535415902845147,0.22079498002978498,0.22079498002978498,0.0
2.0,12000.0,0.2460184964358587,0.24488565598749237,0.2455116993931685,0.23618729628746324,0.24264978668150622,0.24264978668150622,0.0
3.0,12000.0,0.2366332783565979,0.19829706209689316,0.22161524330557678,0.15304182254582513,0.16166646553226866,0.16166646553226866,0.0
3.0,12000.0,0.2193930760133319,0.22810988065799376,0.24364853241586926,0.1827437909902161,0.21363294269433394,0.21363294269433394,0.0
3.0,12000.0,0.2153373028855591,0.25649687016074507,0.2659654518091998,0.1988974677746516,0.24496990119740888,0.24496990119740888,0.0
